"time","receiver_tp_difference"
6432,0.09959156534954407
6433,0.09519667536484006
6434,0.09475982532751091
6435,0.0924418324582109
6436,0.07780298276943869
6437,0.10364866152233972
6438,0.08916494795913472
6439,0.09925220938137322
6440,0.07598871407393239
6441,0.07709609494640123
6442,0.11208665362408742
6443,0.0990314769975787
6444,0.09510909002950994
6445,0.08113677753282852
6446,0.07819108035371011
6447,0.11430752349601642
6448,0.09870683392260376
6449,0.09326449869728844
6450,0.0656414637619251
6451,0.08331330224508438
6452,0.1138246215367038
6453,0.07615831034154695
6454,0.07890707244712412
6455,0.05747288350471898
6456,0.06032975858647895
6457,0.06890130353817504
6458,0.05162325405813514
6459,0.034629803186504216
6460,0.02092011478293067
6461,0.023245002324500233
6462,0.037390063084219737
6463,0.011218245874281475
6464,-0.003600276944380337
6465,-0.010287595446024415
6466,-0.009989918430941252
6467,-0.006326539834606173
6468,-0.0016905784519784337
6469,-0.027307605506657638
6470,-0.03477088948787062
6471,-0.027000225377507323
6472,-0.013402061855670102
6473,-0.014614623617231766
6474,-0.04095182924112116
6475,-0.051318350734383296
6476,-0.03706169551708833
6477,-0.028634555899248786
6478,-0.03465675209135573
6479,-0.05711771177117712
6480,-0.0669625375277379
6481,-0.05712036389083275
6482,-0.04165941145742643
6483,-0.046359350445259295
6484,-0.06698999696877841
6485,-0.08258180881216182
6486,-0.07348078161906807
6487,-0.060370849504096595
6488,-0.08488949802980983
6489,-0.10133900106269926
6490,-0.11465426094311694
6491,-0.10754964644112291
6492,-0.08727148762091448
6493,-0.110899228748199
6494,-0.13512612049197414
6495,-0.14719606699441712
6496,-0.12608402795318682
6497,-0.12839217974905165
6498,-0.14077547944058286
6499,-0.16076598560674993
6500,-0.17008483650440656
6501,-0.16247461981519082
6502,-0.16073182711198428
6503,-0.1719889571057728
6504,-0.19424285424690857
6505,-0.1907020484932739
6506,-0.19304512049924047
6507,-0.1857311081333496
6508,-0.20420916824577673
6509,-0.22301290556024606
6510,-0.2231730344301153
6511,-0.22069077347170424
6512,-0.21865784649717063
6513,-0.23141520374295196
6514,-0.24413126796550622
6515,-0.25111287758346584
6516,-0.25191324001744714
6517,-0.245260663507109
6518,-0.25448071216617213
6519,-0.27095409681967725
6520,-0.2743017200568092
6521,-0.2618574719949154
6522,-0.2595700882783738
6523,-0.2684406725888325
6524,-0.2733858267716535
6525,-0.2671404184366192
6526,-0.2599187380497132
6527,-0.25969699373364
6528,-0.2697339642899749
6529,-0.27436723785568307
6530,-0.26387063368781616
6531,-0.2594010447820712
6532,-0.25347666240409206
6533,-0.2704622098789923
6534,-0.2703738834874713
6535,-0.26683064228190584
6536,-0.2585563535689925
6537,-0.25633138931053767
6538,-0.2631139391529131
6539,-0.2685589519650655
6540,-0.27038796516231195
6541,-0.25919705694177864
6542,-0.2633630289532294
6543,-0.2626339054597587
6544,-0.2668788541873881
6545,-0.27857114910599007
6546,-0.24025579795199742
6547,-0.2417144678138942
6548,-0.2460295346893285
6549,-0.25175769612711024
6550,-0.2688938208153253
6551,-0.23206716990271667
6552,-0.2250029984408108
6553,-0.22378455672068637
6554,-0.2319895038167939
6555,-0.24404808674471595
6556,-0.2151216569475166
6557,-0.2000080083286618
6558,-0.21450330339834633
6559,-0.21349206349206348
6560,-0.23265289975472744
6561,-0.2177004660131769
6562,-0.20574868442034763
6563,-0.21208165202943272
6564,-0.21050328227571116
6565,-0.22604665900899118
6566,-0.21979128893186672
6567,-0.20837825965416717
6568,-0.2077148980077784
6569,-0.21103212739764107
6570,-0.23458392323423
6571,-0.214649527043415
6572,-0.20786203600446074
6573,-0.20610445577827857
6574,-0.20033778349686343
6575,-0.2294235845711359
6576,-0.21252072633154043
6577,-0.20825523429710868
6578,-0.206782203624018
6579,-0.19305298705475596
6580,-0.22192407860468788
6581,-0.21348949919224555
6582,-0.20691434468524253
6583,-0.21093197011403853
6584,-0.18658433224361304
6585,-0.2210297889130006
6586,-0.21709277434468274
6587,-0.20905522737184315
6588,-0.2048651004318371
6589,-0.1940777594992577
6590,-0.2196677426974254
6591,-0.2189778082081437
6592,-0.20558929776507484
6593,-0.20825256161728053
6594,-0.1875808015513898
6595,-0.21400039549139807
6596,-0.22068826725699336
6597,-0.205636826204484
6598,-0.210576015108593
6599,-0.1896280775275013
6600,-0.21195159446568645
6601,-0.21918413233758935
6602,-0.2072157984662455
6603,-0.2081866719398853
6604,-0.17744924266838544
6605,-0.1926732126661146
6606,-0.2034795157540287
6607,-0.18822317324457125
6608,-0.18419387997153475
6609,-0.1659237842830181
6610,-0.16898624070852444
6611,-0.18974276913229587
6612,-0.1640083903906281
6613,-0.16977788279773157
6614,-0.1287780830774204
6615,-0.14944117530903203
6616,-0.16400592165806427
6617,-0.14849445324881141
6618,-0.13949706488973504
6619,-0.10119927714802038
6620,-0.11717179837607525
6621,-0.13773157511528195
6622,-0.11686069851465275
6623,-0.10988701700776005
6624,-0.07254967440307229
6625,-0.09064445702272175
6626,-0.10451189499589827
6627,-0.08151886370111107
6628,-0.07275560841569946
6629,-0.04292152815803883
6630,-0.06345312563882416
6631,-0.09439419864743746
6632,-0.05906138953559613
6633,-0.054638124362895
6634,-0.029436607821606554
6635,-0.03285784960422163
6636,-0.08008146639511202
6637,-0.042223038915431416
6638,-0.031993064729194186
6639,-0.014221997812000337
6640,-0.020739887247438377
6641,-0.06302762068682895
6642,-0.02873914638620521
6643,-0.0206689677843524
6644,-0.003906414079892469
6645,-0.001723925624923039
6646,-0.04984041247237908
6647,-0.02040733197556008
6648,-0.012818942641355378
6649,0.013651019639043591
6650,0.005419281232173417
6651,-0.03501469147894221
6652,-0.007020121627688666
6653,0.012629161882893225
6654,0.022247172322022623
6655,0.020005715918833954
6656,-0.02175592696514985
6657,0.02004920049200492
6658,0.012951159108440583
6659,0.03788131355225871
6660,0.04362264769792137
6661,-0.01291213253207731
6662,0.031759024310387164
6663,0.033119310793237974
6664,0.05599564105788172
6665,0.07300115874855156
6666,0.02128714917538131
6667,0.07186327636515215
6668,0.06395661712961047
6669,0.07134810364250845
6670,0.0891725023826296
6671,0.049708333333333334
6672,0.06203834343099012
6673,0.05278749228553795
6674,0.08334031676862483
6675,0.08827942647549183
6676,0.05582676179747152
6677,0.05144363441657399
6678,0.05467196819085487
6679,0.07529678258316204
6680,0.08652370484051598
6681,0.06084578161161372
6682,0.052187577537011
6683,0.07134488241693866
6684,0.07972175379426644
6685,0.07660609057567891
6686,0.07195270241938866
6687,0.07006131919124958
6688,0.07165572213273862
6689,0.09540278363559679
6690,0.0977506132801131
6691,0.09501938311141075
6692,0.08576186511240633
6693,0.11400253057781527
6694,0.12068159605660136
6695,0.1136202658222574
6696,0.10890503548496114
6697,0.10348262836744013
6698,0.13142057975928123
6699,0.12695171240161668
6700,0.13866307232214312
6701,0.12829295107615543
6702,0.10588815383983236
6703,0.1468626534687115
6704,0.13032486411326002
6705,0.1505412577397751
6706,0.1503928647271183
6707,0.11577009613417877
6708,0.16650296792928215
6709,0.15076247201453133
6710,0.15917697551123453
6711,0.14890492573634304
6712,0.13855122798313074
6713,0.18978227327275846
6714,0.15471761213996071
6715,0.16820286107519705
6716,0.1642469385178639
6717,0.140710102788812
6718,0.20579909067513083
6719,0.18319675593478077
6720,0.17551597869507324
6721,0.17701159079455736
6722,0.1633828308173255
6723,0.2076698906111416
6724,0.2002536997885835
6725,0.20411345724280355
6726,0.19052423592718712
6727,0.1856390853758842
6728,0.23624373742131632
6729,0.22454196847038774
6730,0.21679629393514385
6731,0.21215118028980523
6732,0.1941232939605159
6733,0.24664298709174393
6734,0.24175633460603957
6735,0.2298029023175222
6736,0.23319171302176864
6737,0.20731913455037188
6738,0.25170008335892596
6739,0.2573500154737168
6740,0.23935750021943297
6741,0.23454601852262152
6742,0.22289233927883997
6743,0.2689698268166399
6744,0.25448504983388703
6745,0.22671077833884729
6746,0.24677354530433618
6747,0.2218441793358887
6748,0.25756766381766383
6749,0.255155896571606
6750,0.22504259688059766
6751,0.23992917220008853
6752,0.20275354882845903
6753,0.2530152774055213
6754,0.24139452780229478
6755,0.23604430519394554
6756,0.24811591602368563
6757,0.21845460064174832
6758,0.26617666952247826
6759,0.25687458081824277
6760,0.24687723054960742
6761,0.27703880377946977
6762,0.23031582651535146
6763,0.29272187999087385
6764,0.2693470511258517
6765,0.268003646308113
6766,0.28466144633809304
6767,0.2581208835521305
6768,0.29664739884393065
6769,0.29381419556906635
6770,0.2854973074975837
6771,0.3115911337004094
6772,0.28427850288780754
6773,0.31300851024034415
6774,0.3179424487492947
6775,0.29682458027404945
6776,0.3336204009377542
6777,0.3107695156958978
6778,0.33355472270980596
6779,0.3476543685579424
6780,0.31918336268024555
6781,0.34871645557334885
6782,0.33424515398764326
6783,0.34866196502753355
6784,0.37598983282823345
6785,0.34195790693184014
6786,0.3793444405991991
6787,0.3499162879693853
6788,0.372155615365794
6789,0.38680363492690634
6790,0.3364454497329034
6791,0.3750860966250123
6792,0.34412452848207037
6793,0.3703667385761914
6794,0.40075501688853565
6795,0.3699034863108135
6796,0.39629055641653754
6797,0.3516245487364621
6798,0.3916857741002891
6799,0.4284262411707912
6800,0.3886393131676151
6801,0.4261702236031172
6802,0.38583065909651937
6803,0.4169917422361822
6804,0.4417839893125064
6805,0.41627622733754327
6806,0.4351851851851852
6807,0.4032274230730681
6808,0.43230501178640973
6809,0.4715123586091328
6810,0.4422578974624547
6811,0.4639887023379884
6812,0.4053728949478749
6813,0.4247174997454953
6814,0.4554821252016444
6815,0.4587462188380098
6816,0.4332480818414322
6817,0.39828597203428057
6818,0.4145135244247073
6819,0.42124504925357975
6820,0.4362684729064039
6821,0.43656046380380686
6822,0.39618495955258165
6823,0.430900937627395
6824,0.42493638676844786
6825,0.4349959116925593
6826,0.4240874803827267
6827,0.38054683998207084
6828,0.43524394577854497
6829,0.42618214991637526
6830,0.42275388139475695
6831,0.407314629258517
6832,0.38822355289421157
6833,0.4348068822006801
6834,0.4151661171696678
6835,0.43434240130906115
6836,0.42951218276683045
6837,0.37924191307799165
6838,0.4223855797794673
6839,0.4189051689051689
6840,0.4411689310433222
6841,0.4321939344761132
6842,0.40372046254399196
6843,0.42353770260747003
6844,0.41382291613690686
6845,0.43031102541985894
6846,0.43103448275862066
6847,0.38999205718824465
6848,0.43016363544252495
6849,0.42469956532856046
6850,0.4324970739402575
6851,0.4512008175779254
6852,0.403932217026198
6853,0.4488811332375282
6854,0.4137773491040154
6855,0.43711350743598915
6856,0.4590054795923593
6857,0.4138765631302945
6858,0.4421496095355528
6859,0.4178990699801799
6860,0.4381117455138662
6861,0.4564249526636303
6862,0.4101917255297679
6863,0.44316664955334223
6864,0.4228784550145609
6865,0.44313002509346033
6866,0.43849755802829665
6867,0.3939243027888446
6868,0.4353457067101774
6869,0.3807966706302021
6870,0.4189257281064194
6871,0.4159027500996413
6872,0.3782459578637923
6873,0.4072855932625704
6874,0.35615440640932267
6875,0.3861483820047356
6876,0.38619705838949286
6877,0.3435691395226479
6878,0.3847583643122677
6879,0.35252632595884453
6880,0.35773374374759526
6881,0.3308599695585997
6882,0.3248587570621469
6883,0.3548698167791707
6884,0.33740924722965226
6885,0.33708556023270114
6886,0.3442822384428224
6887,0.28437893223081073
6888,0.31731869137497143
6889,0.26850758470342445
6890,0.274851665905979
6891,0.2851680237527554
6892,0.2276104978308492
6893,0.287935515130159
6894,0.22861027057843267
6895,0.21188944898313924
6896,0.2680569463189516
6897,0.21385592512117665
6898,0.2690333799889723
6899,0.1883355614973262
6900,0.2059483013918856
6901,0.2308688387635756
6902,0.1992895491058814
6903,0.2453325673956752
6904,0.18968549343585128
6905,0.1871548373900593
6906,0.20997712405185215
6907,0.17951736315479694
6908,0.23178542834267413
6909,0.18299844205648544
6910,0.1368599760774781
6911,0.19314120599193976
6912,0.15157089250239128
6913,0.21174524400330852
6914,0.16756393001345896
6915,0.11712430628604592
6916,0.16810128398249766
6917,0.13557051590300198
6918,0.18269833530681898
6919,0.16912156166814551
6920,0.09694483062629276
6921,0.1425679095663911
6922,0.1142424939984873
6923,0.1616111387369468
6924,0.1379068133926481
6925,0.08057238623179064
6926,0.11534357316087308
6927,0.09649095200629426
6928,0.12836046951912156
6929,0.08914910226385636
6930,0.07051023885498311
6931,0.14383369229328588
6932,0.13546663428259154
6933,0.15967722215429758
6934,0.12480555223166208
6935,0.0900615603172724
6936,0.12832356592280378
6937,0.11986330149303902
6938,0.14566238469809292
6939,0.11859800903973602
6940,0.0907244785949506
6941,0.12391630097399123
6942,0.10187088815789473
6943,0.1378630569062952
6944,0.10573582769357454
6945,0.06849627489736962
6946,0.09417715272637553
6947,0.09701920321008885
6948,0.11693823787686604
6949,0.0923348269615788
6950,0.051065635609204074
6951,0.05810949822836896
6952,0.06971438795822057
6953,0.06743703571508243
6954,0.0781555910615028
6955,0.04972484707636316
6956,0.049265624679927074
6957,0.08065897320882437
6958,0.08508672893359336
6959,0.06814146650068366
6960,0.013096030833181992
6961,0.0676985850116044
6962,0.09558960246922762
6963,0.10696260717837108
6964,0.0851103282032264
6965,0.042183163737280295
6966,0.11077198972289759
6967,0.10634526763559021
6968,0.11350124493978557
6969,0.08932902182700081
6970,0.0709769872713479
6971,0.11361324548911597
6972,0.1221391622024038
6973,0.12309294773604558
6974,0.0994208786877293
6975,0.042174614557188954
6976,0.12445509396922544
6977,0.11015291982611876
6978,0.13260142379277812
6979,0.10580347789650116
6980,0.07643499042640914
6981,0.08067019122017939
6982,0.12243928126485057
6983,0.14600125231478397
6984,0.11479289940828402
6985,0.032083973506513624
6986,0.05906801736613603
6987,0.022146139496792394
6988,0.09506144215163459
6989,0.14145650128364484
6990,0.04106103423816976
6991,0.04026996855829006
6992,0.05422056676901394
6993,0.08050236771669755
6994,0.13732019317276967
6995,0.06057897409852717
6996,0.0810082084882394
6997,0.07621173469387756
6998,0.08394062078272604
6999,0.1256239675762527
7000,0.050179338754927374
7001,0.08339501603750309
7002,0.11826611844982941
7003,0.11879741109332591
7004,0.10820869804948653
7005,0.09186313229739751
7006,0.09596483429643898
7007,0.11345821840334967
7008,0.12112248161176847
7009,0.10342353322783254
7010,0.08346524398585137
7011,0.10888848246536509
7012,0.11832735079235004
7013,0.12952754534798705
7014,0.1162502865001146
7015,0.09351596931896718
7016,0.126737038101888
7017,0.13416610117852346
7018,0.13378597010384832
7019,0.11529071591265566
7020,0.09786791612093061
7021,-0.03017291400719508
7022,-0.03325983888864871
7023,-0.031607700312174816
7024,-0.019115890083632018
7025,-0.009963821837376194
7026,-0.03704110448697835
7027,-0.04662113699441794
7028,-0.04444826884866311
7029,-0.034718502882706906
7030,-0.028492705612537427
7031,-0.04764963199555617
7032,-0.058634288086342884
7033,-0.062116017195467915
7034,-0.05467613287755281
7035,-0.0400148727845748
7036,-0.06760552614984809
7037,-0.08484245185497148
7038,-0.07944441215784274
7039,-0.0726774351443955
7040,-0.06183213618026173
7041,-0.08976358042901092
7042,-0.11128019783146281
7043,-0.10243261295813492
7044,-0.09398733488564402
7045,-0.07234321987523257
7046,-0.1122441852343368
7047,-0.12876943247799214
7048,-0.13026901581888795
7049,-0.11968870847644897
7050,-0.08597725778567776
7051,-0.12632691173579713
7052,-0.1567200388161087
7053,-0.14807362694686638
7054,-0.1305271141448616
7055,-0.10450189379496175
7056,-0.13213903324367376
7057,-0.16786984994585674
7058,-0.15919412758766371
7059,-0.1489327726619471
7060,-0.1180222856220057
7061,-0.14746530964099996
7062,-0.19544410413476263
7063,-0.17599525329867488
7064,-0.17185045554508324
7065,-0.1294321130008648
7066,-0.1657636853480179
7067,-0.2218290293334893
7068,-0.20081967213114754
7069,-0.19698551080550097
7070,-0.15128213078664227
7071,-0.1819396716303933
7072,-0.26156501371467317
7073,-0.25965524765437487
7074,-0.2567018167958328
7075,-0.21026166607949268
7076,-0.1999475890985325
7077,-0.26515151515151514
7078,-0.26718078875439283
7079,-0.27405754781981034
7080,-0.22026519557342727
7081,-0.20695161728730632
7082,-0.2816981257920363
7083,-0.2889661396530401
7084,-0.28525847730898474
7085,-0.24840807478661428
7086,-0.2333065164923572
7087,-0.276739712852923
7088,-0.28050806395791517
7089,-0.27474312347727836
7090,-0.2747198879551821
7091,-0.2587435117236442
7092,-0.2639212175470009
7093,-0.26778061867550146
7094,-0.27105330459245186
7095,-0.2772986405496273
7096,-0.27083639570777596
7097,-0.27771354241942475
7098,-0.27873048374712056
7099,-0.28310046573519626
7100,-0.2931474427720868
7101,-0.2789940496238913
7102,-0.2874819931296864
7103,-0.2865564717734413
7104,-0.30203102750505884
7105,-0.3000527664706769
7106,-0.2858711705229674
7107,-0.2819447563440377
7108,-0.2796381466418336
7109,-0.2976027916856319
7110,-0.2965845056924905
7111,-0.2810854753793744
7112,-0.26393270241850686
7113,-0.27078154133001864
7114,-0.2902712561605029
7115,-0.28679734454177636
7116,-0.269135998728241
7117,-0.2581595287374622
7118,-0.27279548236780793
7119,-0.2734895290058573
7120,-0.2764648753641955
7121,-0.2688409876940401
7122,-0.2734802250931283
7123,-0.28283307628425675
7124,-0.2866562135649097
7125,-0.2829576779633533
7126,-0.2849630700064226
7127,-0.29415464444357087
7128,-0.3035971223021583
7129,-0.2895800808614547
7130,-0.2872624342903356
7131,-0.2813668341708543
7132,-0.2950504376496448
7133,-0.29443963140899426
7134,-0.29329820779946514
7135,-0.2810665362035225
7136,-0.2883538633818589
7137,-0.30601737216523206
7138,-0.31360250882007057
7139,-0.3070321811680572
7140,-0.2922311082095642
7141,-0.31090561224489793
7142,-0.31602975323704197
7143,-0.31824599937245057
7144,-0.3058809466889792
7145,-0.29899983868365865
7146,-0.30981803639272143
7147,-0.32134330110767545
7148,-0.31633572239846475
7149,-0.3027313199374323
7150,-0.2971822420433813
7151,-0.3114330056906363
7152,-0.3223684210526316
7153,-0.30782049755981433
7154,-0.30924878515095994
7155,-0.2907896883667809
7156,-0.31213665684478775
7157,-0.3179734429339235
7158,-0.3120629025247936
7159,-0.30501019632932147
7160,-0.2876768337558263
7161,-0.3066993726877915
7162,-0.32085016273871614
7163,-0.3143307707470924
7164,-0.30373158231902625
7165,-0.29394812680115273
7166,-0.31156402658765114
7167,-0.3175256923197615
7168,-0.3147424511545293
7169,-0.30867732442535595
7170,-0.2940197987666342
7171,-0.3114649171933755
7172,-0.3189658559585085
7173,-0.30714684088917216
7174,-0.3083014963387456
7175,-0.2997899329401309
7176,-0.3085050821582098
7177,-0.31888216335193775
7178,-0.3106000633312223
7179,-0.3127007415044213
7180,-0.29847600518806744
7181,-0.31855559528065786
7182,-0.3202937826479714
7183,-0.31211701917374973
7184,-0.30851825340014316
7185,-0.3000607656471541
7186,-0.3130434782608696
7187,-0.3210178036867812
7188,-0.3047565931001514
7189,-0.3086816720257235
7190,-0.302252361346573
7191,-0.3073714606561322
7192,-0.3175448983619499
7193,-0.3114851250444471
7194,-0.306820449375424
7195,-0.29240961884508426
7196,-0.305764511846816
7197,-0.31286561343467706
7198,-0.30597282543730325
7199,-0.3062789583000479
7200,-0.291889029209272
7201,-0.30382755842062853
7202,-0.31130760345720315
7203,-0.30835493519441676
7204,-0.30764926864359365
7205,-0.29316451573504865
7206,-0.30239786856127887
7207,-0.3077201156812339
7208,-0.2948415922014622
7209,-0.3016563897956716
7210,-0.28612669086110193
7211,-0.28987060084068245
7212,-0.2958825927435793
7213,-0.2833676410045286
7214,-0.2891748985531008
7215,-0.2754338281413339
7216,-0.2769988315807044
7217,-0.28830469882012005
7218,-0.2661900756938604
7219,-0.27795593686227144
7220,-0.2714171337069656
7221,-0.2785845434818895
7222,-0.2776222899870504
7223,-0.27059069087873094
7224,-0.2831979442970822
7225,-0.28095933263816475
7226,-0.28912705555101037
7227,-0.29152974038777524
7228,-0.2889680881569784
7229,-0.281953642384106
7230,-0.2766757151806223
7231,-0.2893634496919918
7232,-0.29024580409536704
7233,-0.2881473332518437
7234,-0.28179136720535086
7235,-0.2817876539115294
7236,-0.28598438142211263
7237,-0.29208833531363954
7238,-0.2877997064100473
7239,-0.2815316250674862
7240,-0.28145255110520195
7241,-0.2926929056542018
7242,-0.28823940477658566
7243,-0.2931132151816784
7244,-0.28746504359269615
7245,-0.291774465114369
7246,-0.2944872893459012
7247,-0.2859795345766628
7248,-0.29091719332361043
7249,-0.27580874362618074
7250,-0.2981272489368662
7251,-0.2920083221147962
7252,-0.28991648496317934
7253,-0.28000820176337915
7254,-0.283999668901581
7255,-0.29096149886761374
7256,-0.30291042667420176
7257,-0.28317560028102656
7258,-0.2771427392398795
7259,-0.27884096475569764
7260,-0.2979983660130719
7261,-0.29510392984735306
7262,-0.28445735629798713
7263,-0.2825979585116892
7264,-0.2766717925273264
7265,-0.30254518926805546
7266,-0.28965686675947916
7267,-0.28529900332225916
7268,-0.27272350306850224
7269,-0.2685681072777847
7270,-0.28041895098600766
7271,-0.28090934878631924
7272,-0.27193092228757354
7273,-0.26781388355191715
7274,-0.2729937252311757
7275,-0.27262224056117185
7276,-0.2811218898404838
7277,-0.27282576988790264
7278,-0.27215741624808004
7279,-0.2655284688595759
7280,-0.2787268034902298
7281,-0.2793781622327403
7282,-0.270407315045719
7283,-0.2763740126545635
7284,-0.25503610794374765
7285,-0.27757307786784574
7286,-0.2802885203146012
7287,-0.27364428327289403
7288,-0.2693030442226584
7289,-0.25967268149391526
7290,-0.27658264225305856
7291,-0.2732766062399803
7292,-0.2742076548248719
7293,-0.26810413271488864
7294,-0.2528638457961703
7295,-0.2751592356687898
7296,-0.2776784989034197
7297,-0.26833473507148864
7298,-0.2664576802507837
7299,-0.2553596346568565
7300,-0.2707164080554639
7301,-0.27519791071574307
7302,-0.26885782647021783
7303,-0.2688405494551376
7304,-0.25539568345323743
7305,-0.26438020984531163
7306,-0.2688782011756485
7307,-0.2698598619535662
7308,-0.266868330392404
7309,-0.2542002688172043
7310,-0.2703610063414432
7311,-0.2726789583418503
7312,-0.2627629526579824
7313,-0.26823638042474607
7314,-0.24857531683252532
7315,-0.2586337601078167
7316,-0.25692243536280235
7317,-0.2502239474469991
7318,-0.251994851994852
7319,-0.23956489834678638
7320,-0.2553837076994395
7321,-0.2598813819418523
7322,-0.2553975107950216
7323,-0.2681665264928511
7324,-0.24926486256126146
7325,-0.2645603824568697
7326,-0.27400154389956527
7327,-0.26723166200475934
7328,-0.26539224374393383
7329,-0.24807684134472352
7330,-0.271343481138319
7331,-0.2767078856679505
7332,-0.26768754445420695
7333,-0.26000676990776
7334,-0.25210441289006036
7335,-0.2678438199452872
7336,-0.2713778901439465
7337,-0.2680524250772185
7338,-0.2593239100817439
7339,-0.24750738157387991
7340,-0.2662443212603676
7341,-0.2762837179070523
7342,-0.2665999332665999
7343,-0.2649917939654084
7344,-0.2670851642603055
7345,-0.27199407456176444
7346,-0.27618892640657416
7347,-0.2692900912918421
7348,-0.2687014522120905
7349,-0.261562264782136
7350,-0.27074705979791286
7351,-0.2691676916769168
7352,-0.2624307072064505
7353,-0.2721354166666667
7354,-0.25811066694719126
7355,-0.2584665743421881
7356,-0.2699995878498125
7357,-0.253632704935395
7358,-0.25705166911067023
7359,-0.25158517383718454
7360,-0.24111011023892248
7361,-0.2598533455545371
7362,-0.2412676482017184
7363,-0.24403878067953533
7364,-0.23194414139210123
7365,-0.23447495539405544
7366,-0.24253524726327896
7367,-0.23761040769264238
7368,-0.23836749054446302
7369,-0.2251301968399682
7370,-0.2241462877285746
7371,-0.23799341401873156
7372,-0.21928695111663632
7373,-0.21839703623384837
7374,-0.2153501901991497
7375,-0.2091687973803436
7376,-0.22781732939746482
7377,-0.21243383870099578
7378,-0.19585817963296814
7379,-0.20066136958618472
7380,-0.19279689993161614
7381,-0.21604556693747792
7382,-0.1925062828421293
7383,-0.19658398101177457
7384,-0.19111995925737302
7385,-0.17698042870456662
7386,-0.20079094014021212
7387,-0.18810511756569848
7388,-0.19506435781090842
7389,-0.19236471460340993
7390,-0.18134259259259258
7391,-0.2071651090342679
7392,-0.19284895713958286
7393,-0.200388205934005
7394,-0.20363653060287432
7395,-0.21135011441647597
7396,-0.22580645161290322
7397,-0.20787083753784055
7398,-0.19742054352832797
7399,-0.21223316912972084
7400,-0.20849811459578774
7401,-0.22885417591195525
7402,-0.20795933321121085
7403,-0.20050738007380073
7404,-0.21705146161839786
7405,-0.20490673527519984
7406,-0.23155846453210685
7407,-0.2128462903152436
7408,-0.20942144980562544
7409,-0.22102559480894016
7410,-0.20990771773564115
7411,-0.23651944627554383
7412,-0.21930811102613704
7413,-0.20730927364093193
7414,-0.22013851412124483
7415,-0.21189199101453263
7416,-0.23158127208480567
7417,-0.21853645291216003
7418,-0.20548507803230812
7419,-0.22429277054333183
7420,-0.20661460725769407
7421,-0.2259375
7422,-0.22148404183687212
7423,-0.2114296147526018
7424,-0.22455022656915968
7425,-0.20561947105468212
7426,-0.2273434374861105
7427,-0.2203849281648143
7428,-0.2117684363109259
7429,-0.21816626907323222
7430,-0.2124371284865112
7431,-0.2340124629866973
7432,-0.2152460277941243
7433,-0.20958791958519057
7434,-0.22098325132048213
7435,-0.20751872830257628
7436,-0.23958882445967317
7437,-0.21815785886308903
7438,-0.20666787790697674
7439,-0.2329928952042629
7440,-0.22110169871363902
7441,-0.2507277229873572
7442,-0.23294065347855078
7443,-0.22180939164689556
7444,-0.24056355337078653
7445,-0.23188534017517473
7446,-0.25056659693165967
7447,-0.23960360998053443
7448,-0.21990938046745323
7449,-0.24340956703910616
7450,-0.22843294201351833
7451,-0.25050275421876367
7452,-0.23910247882577268
7453,-0.22284927124066833
7454,-0.24383310006997902
7455,-0.2268836755510222
7456,-0.24480946123521682
7457,-0.24108764005137062
7458,-0.22531028368794326
7459,-0.23468401160235564
7460,-0.2288746407251824
7461,-0.24653933765551078
7462,-0.23547143047120883
7463,-0.22420546603756789
7464,-0.24136873466526462
7465,-0.22721233058729737
7466,-0.2518821532703773
7467,-0.23961830712139953
7468,-0.22981586402266288
7469,-0.23214522326752351
7470,-0.21360097214096044
7471,-0.23989373477972106
7472,-0.22559662659249954
7473,-0.21507650765076508
7474,-0.22384984097119562
7475,-0.20248538011695907
7476,-0.21970416610123492
7477,-0.21011869300215388
7478,-0.1994750656167979
7479,-0.21378653113087676
7480,-0.2017748501898358
7481,-0.220378825550382
7482,-0.21388863574227648
7483,-0.20311216573879712
7484,-0.21181299885974914
7485,-0.20389190174543134
7486,-0.2203963703670263
7487,-0.21598980149335276
7488,-0.20456002197600953
7489,-0.21495327102803738
7490,-0.20073042684318648
7491,-0.21886417971040642
7492,-0.22029354296360248
7493,-0.2069925601351043
7494,-0.21568716298880783
7495,-0.20112241638910436
7496,-0.21269711056421475
7497,-0.21044187752108545
7498,-0.21285668919838496
7499,-0.21102340648811424
7500,-0.1984108863418421
7501,-0.2160412800434527
7502,-0.2095635430038511
7503,-0.21115265365675726
7504,-0.2139600620041944
7505,-0.2011734740289275
7506,-0.23124138237779657
7507,-0.222121977625406
7508,-0.22326209223847018
7509,-0.23089264227461118
7510,-0.2158109136487757
7511,-0.24112075769534333
7512,-0.23447108100882275
7513,-0.22174226061915048
7514,-0.22217225095570048
7515,-0.2175180517558416
7516,-0.23281104354387677
7517,-0.23150176599454553
7518,-0.2230526789734354
7519,-0.2228602189126144
7520,-0.20329994107248084
7521,-0.22645146828065457
7522,-0.23491216366466533
7523,-0.22025854275899476
7524,-0.21913191948238678
7525,-0.20568083851354418
7526,-0.22162162162162163
7527,-0.22885037395315508
7528,-0.2277156906571301
7529,-0.2163676623435311
7530,-0.2111231101511879
7531,-0.2213007617073061
7532,-0.21835883171070933
7533,-0.22443565068801152
7534,-0.20663718831198433
7535,-0.21564662532578413
7536,-0.21661532886392462
7537,-0.20984185962209434
7538,-0.22649898944531777
7539,-0.2170984221709842
7540,-0.21006967857945605
